Blount,Blount
Parrot,Loro
Snake,Serpiente
Take,Agarrar
Talk,Hablar
Observe,Observar
Poisoned Victim,Víctima envenenada
Victim,Víctima
Witness,Testigo
Court,Juicio
Cross door,Cruzar puerta
Spoon,Cuchara
Drawer,Cajonera
Window,Ventana
Viscous remains,Restos viscosos
Spoon with poison remains,Cuchara con restos de veneno
Old house key,Llave vieja de la casa
Trowel,Paleta
Valve,Válvula
Dog,Perro
Fountain,Fuente
Door,Puerta
Car door,Puerta del coche
Keyhole,Cerradura
Matches,Cerillas
Oil bottles,Botellas de aceite
Disposable lockpick,Ganzúa deshechable
Candle lamp,Candil
Darkness,Oscuridad
Last,Ultimo
